SailName,Timestamp(s),DistEarth(Km),DistSun(Km),Velocity(Km/s),TotalForce(N),SolarPressure(Pa),IncidenceAngle(deg),ActivePhotons
SolarSail_2,13.815,6960.97,1.0000,7.4633,7.4036e+02,0.0000e+00,0.00,0
SolarSail_2,13.823,6961.42,1.0000,7.4628,7.4026e+02,0.0000e+00,0.00,0
SolarSail_2,13.832,6961.85,1.0000,7.4623,7.4017e+02,0.0000e+00,0.00,0
SolarSail_2,13.840,6962.27,1.0000,7.4618,7.4008e+02,0.0000e+00,0.00,0
SolarSail_2,13.849,6962.68,1.0000,7.4614,7.4000e+02,0.0000e+00,0.00,0
SolarSail_2,13.857,6963.06,1.0000,7.4610,7.3991e+02,0.0000e+00,0.00,0
SolarSail_2,13.865,6963.44,1.0000,7.4606,7.3984e+02,0.0000e+00,0.00,0
SolarSail_2,13.874,6963.79,1.0000,7.4602,7.3976e+02,0.0000e+00,0.00,0
SolarSail_2,13.882,6964.13,1.0000,7.4598,7.3969e+02,0.0000e+00,0.00,0
SolarSail_2,13.890,6964.45,1.0000,7.4595,7.3962e+02,0.0000e+00,0.00,0
SolarSail_2,13.899,6964.76,1.0000,7.4592,7.3955e+02,0.0000e+00,0.00,0
SolarSail_2,13.907,6965.05,1.0000,7.4589,7.3949e+02,0.0000e+00,0.00,0
SolarSail_2,13.915,6965.33,1.0000,7.4586,7.3943e+02,0.0000e+00,0.00,0
SolarSail_2,13.924,6965.59,1.0000,7.4583,7.3938e+02,0.0000e+00,0.00,0
SolarSail_2,13.933,6965.83,1.0000,7.4580,7.3933e+02,0.0000e+00,0.00,0
SolarSail_2,13.941,6966.06,1.0000,7.4578,7.3928e+02,0.0000e+00,0.00,0
SolarSail_2,13.951,6966.27,1.0000,7.4576,7.3923e+02,0.0000e+00,0.00,0
SolarSail_2,13.961,6966.43,1.0000,7.4574,7.3920e+02,0.0000e+00,0.00,0
SolarSail_2,13.971,6966.58,1.0000,7.4573,7.3917e+02,0.0000e+00,0.00,0
SolarSail_2,13.979,6966.70,1.0000,7.4571,7.3914e+02,0.0000e+00,0.00,0
SolarSail_2,13.987,6966.84,1.0000,7.4570,7.3911e+02,0.0000e+00,0.00,0
SolarSail_2,13.996,6966.96,1.0000,7.4569,7.3909e+02,0.0000e+00,0.00,0
SolarSail_2,14.004,6967.06,1.0000,7.4567,7.3907e+02,0.0000e+00,0.00,0
SolarSail_2,14.014,6967.15,1.0000,7.4567,7.3905e+02,0.0000e+00,0.00,0
SolarSail_2,14.022,6967.19,1.0000,7.4566,7.3904e+02,0.0000e+00,0.00,0
SolarSail_2,14.031,6967.24,1.0000,7.4566,7.3903e+02,0.0000e+00,0.00,0
SolarSail_2,14.039,6967.28,1.0000,7.4565,7.3902e+02,0.0000e+00,0.00,0
SolarSail_2,14.047,6967.30,1.0000,7.4565,7.3902e+02,0.0000e+00,0.00,0
SolarSail_2,14.056,6967.30,1.0000,7.4565,7.3901e+02,0.0000e+00,0.00,0
SolarSail_2,14.064,6967.29,1.0000,7.4565,7.3902e+02,0.0000e+00,0.00,0
SolarSail_2,14.072,6967.27,1.0000,7.4566,7.3902e+02,0.0000e+00,0.00,0
SolarSail_2,14.082,6967.23,1.0000,7.4567,7.3903e+02,0.0000e+00,0.00,0
SolarSail_2,14.090,6967.13,1.0000,7.4568,7.3905e+02,0.0000e+00,0.00,0
SolarSail_2,14.099,6967.05,1.0000,7.4569,7.3907e+02,0.0000e+00,0.00,0
SolarSail_2,14.109,6966.89,1.0000,7.4571,7.3910e+02,0.0000e+00,0.00,0
SolarSail_2,14.118,6966.71,1.0000,7.4572,7.3914e+02,0.0000e+00,0.00,0
SolarSail_2,14.126,6966.58,1.0000,7.4574,7.3917e+02,0.0000e+00,0.00,0
SolarSail_2,14.135,6966.44,1.0000,7.4576,7.3920e+02,0.0000e+00,0.00,0
SolarSail_2,14.143,6966.25,1.0000,7.4578,7.3924e+02,0.0000e+00,0.00,0
SolarSail_2,14.151,6966.08,1.0000,7.4580,7.3928e+02,0.0000e+00,0.00,0
SolarSail_2,14.160,6965.88,1.0000,7.4582,7.3932e+02,0.0000e+00,0.00,0
SolarSail_2,14.169,6965.64,1.0000,7.4585,7.3937e+02,0.0000e+00,0.00,0
SolarSail_2,14.177,6965.39,1.0000,7.4588,7.3942e+02,0.0000e+00,0.00,0
SolarSail_2,14.186,6965.15,1.0000,7.4590,7.3947e+02,0.0000e+00,0.00,0
SolarSail_2,14.194,6964.88,1.0000,7.4593,7.3953e+02,0.0000e+00,0.00,0
SolarSail_2,14.202,6964.60,1.0000,7.4597,7.3959e+02,0.0000e+00,0.00,0
SolarSail_2,14.211,6964.31,1.0000,7.4600,7.3965e+02,0.0000e+00,0.00,0
SolarSail_2,14.219,6963.99,1.0000,7.4603,7.3972e+02,0.0000e+00,0.00,0
SolarSail_2,14.228,6963.67,1.0000,7.4607,7.3979e+02,0.0000e+00,0.00,0
SolarSail_2,14.236,6963.33,1.0000,7.4611,7.3986e+02,0.0000e+00,0.00,0
SolarSail_2,14.245,6962.97,1.0000,7.4615,7.3993e+02,0.0000e+00,0.00,0
SolarSail_2,14.254,6962.57,1.0000,7.4620,7.4002e+02,0.0000e+00,0.00,0
SolarSail_2,14.262,6962.12,1.0000,7.4625,7.4012e+02,0.0000e+00,0.00,0
SolarSail_2,14.270,6961.71,1.0000,7.4629,7.4020e+02,0.0000e+00,0.00,0
SolarSail_2,14.279,6961.29,1.0000,7.4634,7.4029e+02,0.0000e+00,0.00,0
SolarSail_2,14.287,6960.84,1.0000,7.4639,7.4039e+02,0.0000e+00,0.00,0
SolarSail_2,14.296,6960.39,1.0000,7.4644,7.4048e+02,0.0000e+00,0.00,0
SolarSail_2,14.304,6959.89,1.0000,7.4649,7.4059e+02,0.0000e+00,0.00,0
SolarSail_2,14.313,6959.41,1.0000,7.4655,7.4069e+02,0.0000e+00,0.00,0
SolarSail_2,14.321,6958.87,1.0000,7.4661,7.4081e+02,0.0000e+00,0.00,0
SolarSail_2,14.330,6958.36,1.0000,7.4667,7.4092e+02,0.0000e+00,0.00,0
SolarSail_2,14.338,6957.82,1.0000,7.4673,7.4103e+02,0.0000e+00,0.00,0
SolarSail_2,14.347,6957.28,1.0000,7.4679,7.4115e+02,0.0000e+00,0.00,0
SolarSail_2,14.355,6956.68,1.0000,7.4685,7.4127e+02,0.0000e+00,0.00,0
SolarSail_2,14.364,6956.10,1.0000,7.4692,7.4140e+02,0.0000e+00,0.00,0
SolarSail_2,14.372,6955.50,1.0000,7.4699,7.4153e+02,0.0000e+00,0.00,0
SolarSail_2,14.380,6954.89,1.0000,7.4706,7.4165e+02,0.0000e+00,0.00,0
SolarSail_2,14.389,6954.25,1.0000,7.4713,7.4179e+02,0.0000e+00,0.00,0
SolarSail_2,14.397,6953.61,1.0000,7.4720,7.4193e+02,0.0000e+00,0.00,0
SolarSail_2,14.405,6952.96,1.0000,7.4727,7.4207e+02,0.0000e+00,0.00,0
SolarSail_2,14.414,6952.29,1.0000,7.4735,7.4221e+02,0.0000e+00,0.00,0
SolarSail_2,14.423,6951.56,1.0000,7.4743,7.4237e+02,0.0000e+00,0.00,0
SolarSail_2,14.431,6950.86,1.0000,7.4751,7.4252e+02,0.0000e+00,0.00,0
SolarSail_2,14.439,6950.13,1.0000,7.4759,7.4267e+02,0.0000e+00,0.00,0
SolarSail_2,14.448,6949.40,1.0000,7.4767,7.4283e+02,0.0000e+00,0.00,0
SolarSail_2,14.456,6948.66,1.0000,7.4775,7.4299e+02,0.0000e+00,0.00,0
SolarSail_2,14.464,6947.90,1.0000,7.4783,7.4315e+02,0.0000e+00,0.00,0
SolarSail_2,14.473,6947.13,1.0000,7.4792,7.4331e+02,0.0000e+00,0.00,0
SolarSail_2,14.481,6946.34,1.0000,7.4801,7.4348e+02,0.0000e+00,0.00,0
SolarSail_2,14.490,6945.52,1.0000,7.4810,7.4366e+02,0.0000e+00,0.00,0
SolarSail_2,14.498,6944.71,1.0000,7.4819,7.4383e+02,0.0000e+00,0.00,0
SolarSail_2,14.506,6943.88,1.0000,7.4828,7.4401e+02,0.0000e+00,0.00,0
SolarSail_2,14.516,6943.01,1.0000,7.4840,7.4419e+02,0.0000e+00,0.00,0
SolarSail_2,14.524,6941.96,1.0000,7.4850,7.4442e+02,0.0000e+00,0.00,0
SolarSail_2,14.533,6941.08,1.0000,7.4859,7.4461e+02,0.0000e+00,0.00,0
SolarSail_2,14.541,6940.18,1.0000,7.4869,7.4480e+02,0.0000e+00,0.00,0
SolarSail_2,14.550,6939.28,1.0000,7.4880,7.4500e+02,0.0000e+00,0.00,0
SolarSail_2,14.558,6938.33,1.0000,7.4890,7.4520e+02,0.0000e+00,0.00,0
SolarSail_2,14.566,6937.38,1.0000,7.4901,7.4540e+02,0.0000e+00,0.00,0
SolarSail_2,14.575,6936.44,1.0000,7.4911,7.4561e+02,0.0000e+00,0.00,0
SolarSail_2,14.584,6935.48,1.0000,7.4924,7.4581e+02,0.0000e+00,0.00,0
SolarSail_2,14.593,6934.34,1.0000,7.4934,7.4606e+02,0.0000e+00,0.00,0
SolarSail_2,14.601,6933.36,1.0000,7.4945,7.4627e+02,0.0000e+00,0.00,0
SolarSail_2,14.609,6932.35,1.0000,7.4957,7.4649e+02,0.0000e+00,0.00,0
SolarSail_2,14.618,6931.34,1.0000,7.4968,7.4670e+02,0.0000e+00,0.00,0
SolarSail_2,14.626,6930.29,1.0000,7.4980,7.4693e+02,0.0000e+00,0.00,0
SolarSail_2,14.634,6929.25,1.0000,7.4991,7.4715e+02,0.0000e+00,0.00,0
SolarSail_2,14.643,6928.19,1.0000,7.5003,7.4738e+02,0.0000e+00,0.00,0
SolarSail_2,14.651,6927.12,1.0000,7.5015,7.4761e+02,0.0000e+00,0.00,0
SolarSail_2,14.659,6926.03,1.0000,7.5027,7.4785e+02,0.0000e+00,0.00,0
SolarSail_2,14.668,6924.94,1.0000,7.5039,7.4808e+02,0.0000e+00,0.00,0
SolarSail_2,14.676,6923.83,1.0000,7.5051,7.4832e+02,0.0000e+00,0.00,0
SolarSail_2,14.684,6922.72,1.0000,7.5064,7.4857e+02,0.0000e+00,0.00,0
SolarSail_2,14.693,6921.58,1.0000,7.5077,7.4881e+02,0.0000e+00,0.00,0
SolarSail_2,14.701,6920.44,1.0000,7.5089,7.4906e+02,0.0000e+00,0.00,0
SolarSail_2,14.710,6919.28,1.0000,7.5102,7.4931e+02,0.0000e+00,0.00,0
SolarSail_2,14.718,6918.09,1.0000,7.5115,7.4957e+02,0.0000e+00,0.00,0
SolarSail_2,14.726,6916.91,1.0000,7.5129,7.4982e+02,0.0000e+00,0.00,0
SolarSail_2,14.735,6915.71,1.0000,7.5142,7.5008e+02,0.0000e+00,0.00,0
SolarSail_2,14.743,6914.48,1.0000,7.5156,7.5035e+02,0.0000e+00,0.00,0
SolarSail_2,14.752,6913.27,1.0000,7.5170,7.5061e+02,0.0000e+00,0.00,0
SolarSail_2,14.760,6911.93,1.0000,7.5184,7.5090e+02,0.0000e+00,0.00,0
SolarSail_2,14.769,6910.69,1.0000,7.5198,7.5117e+02,0.0000e+00,0.00,0
SolarSail_2,14.777,6909.40,1.0000,7.5212,7.5145e+02,0.0000e+00,0.00,0
SolarSail_2,14.786,6908.14,1.0000,7.5227,7.5173e+02,0.0000e+00,0.00,0
SolarSail_2,14.794,6906.80,1.0000,7.5241,7.5202e+02,0.0000e+00,0.00,0
SolarSail_2,14.802,6905.51,1.0000,7.5256,7.5230e+02,0.0000e+00,0.00,0
SolarSail_2,14.812,6904.21,1.0000,7.5272,7.5258e+02,0.0000e+00,0.00,0
SolarSail_2,14.820,6902.73,1.0000,7.5287,7.5291e+02,0.0000e+00,0.00,0
SolarSail_2,14.828,6901.37,1.0000,7.5302,7.5320e+02,0.0000e+00,0.00,0
SolarSail_2,14.837,6900.03,1.0000,7.5317,7.5350e+02,0.0000e+00,0.00,0
SolarSail_2,14.845,6898.68,1.0000,7.5332,7.5379e+02,0.0000e+00,0.00,0
SolarSail_2,14.854,6897.28,1.0000,7.5349,7.5410e+02,0.0000e+00,0.00,0
SolarSail_2,14.863,6895.83,1.0000,7.5365,7.5441e+02,0.0000e+00,0.00,0
SolarSail_2,14.872,6894.35,1.0000,7.5381,7.5474e+02,0.0000e+00,0.00,0
SolarSail_2,14.880,6892.89,1.0000,7.5397,7.5506e+02,0.0000e+00,0.00,0
SolarSail_2,14.888,6891.44,1.0000,7.5413,7.5537e+02,0.0000e+00,0.00,0
SolarSail_2,14.897,6890.03,1.0000,7.5429,7.5568e+02,0.0000e+00,0.00,0
SolarSail_2,14.906,6888.61,1.0000,7.5445,7.5600e+02,0.0000e+00,0.00,0
SolarSail_2,14.914,6887.09,1.0000,7.5462,7.5633e+02,0.0000e+00,0.00,0
SolarSail_2,14.923,6885.59,1.0000,7.5480,7.5666e+02,0.0000e+00,0.00,0
SolarSail_2,14.931,6884.02,1.0000,7.5496,7.5700e+02,0.0000e+00,0.00,0
SolarSail_2,14.940,6882.56,1.0000,7.5513,7.5733e+02,0.0000e+00,0.00,0
SolarSail_2,14.950,6881.00,1.0000,7.5534,7.5767e+02,0.0000e+00,0.00,0
SolarSail_2,14.959,6879.14,1.0000,7.5552,7.5808e+02,0.0000e+00,0.00,0
SolarSail_2,14.968,6877.47,1.0000,7.5570,7.5845e+02,0.0000e+00,0.00,0
SolarSail_2,14.977,6875.88,1.0000,7.5589,7.5880e+02,0.0000e+00,0.00,0
SolarSail_2,14.986,6874.18,1.0000,7.5608,7.5917e+02,0.0000e+00,0.00,0
SolarSail_2,14.995,6872.46,1.0000,7.5626,7.5955e+02,0.0000e+00,0.00,0
SolarSail_2,15.004,6870.86,1.0000,7.5643,7.5991e+02,0.0000e+00,0.00,0
SolarSail_2,15.012,6869.29,1.0000,7.5661,7.6025e+02,0.0000e+00,0.00,0
SolarSail_2,15.021,6867.71,1.0000,7.5679,7.6061e+02,0.0000e+00,0.00,0
SolarSail_2,15.029,6866.07,1.0000,7.5697,7.6097e+02,0.0000e+00,0.00,0
SolarSail_2,15.038,6864.43,1.0000,7.5715,7.6133e+02,0.0000e+00,0.00,0
SolarSail_2,15.046,6862.85,1.0000,7.5733,7.6168e+02,0.0000e+00,0.00,0
SolarSail_2,15.054,6861.27,1.0000,7.5750,7.6203e+02,0.0000e+00,0.00,0
SolarSail_2,15.063,6859.68,1.0000,7.5768,7.6239e+02,0.0000e+00,0.00,0
SolarSail_2,15.071,6858.08,1.0000,7.5786,7.6274e+02,0.0000e+00,0.00,0
SolarSail_2,15.080,6856.44,1.0000,7.5805,7.6311e+02,0.0000e+00,0.00,0
SolarSail_2,15.088,6854.79,1.0000,7.5823,7.6347e+02,0.0000e+00,0.00,0
SolarSail_2,15.097,6853.17,1.0000,7.5841,7.6383e+02,0.0000e+00,0.00,0
SolarSail_2,15.105,6851.55,1.0000,7.5859,7.6420e+02,0.0000e+00,0.00,0
SolarSail_2,15.113,6849.91,1.0000,7.5878,7.6456e+02,0.0000e+00,0.00,0
SolarSail_2,15.122,6848.21,1.0000,7.5897,7.6494e+02,0.0000e+00,0.00,0
SolarSail_2,15.130,6846.56,1.0000,7.5915,7.6531e+02,0.0000e+00,0.00,0
SolarSail_2,15.138,6844.91,1.0000,7.5934,7.6568e+02,0.0000e+00,0.00,0
SolarSail_2,15.147,6843.25,1.0000,7.5953,7.6605e+02,0.0000e+00,0.00,0
SolarSail_2,15.155,6841.58,1.0000,7.5972,7.6642e+02,0.0000e+00,0.00,0
SolarSail_2,15.164,6839.88,1.0000,7.5990,7.6681e+02,0.0000e+00,0.00,0
SolarSail_2,15.172,6838.21,1.0000,7.6009,7.6718e+02,0.0000e+00,0.00,0
SolarSail_2,15.180,6836.52,1.0000,7.6029,7.6756e+02,0.0000e+00,0.00,0
SolarSail_2,15.189,6834.79,1.0000,7.6048,7.6795e+02,0.0000e+00,0.00,0
SolarSail_2,15.197,6833.05,1.0000,7.6067,7.6834e+02,0.0000e+00,0.00,0
SolarSail_2,15.206,6831.35,1.0000,7.6086,7.6872e+02,0.0000e+00,0.00,0
SolarSail_2,15.214,6829.64,1.0000,7.6105,7.6911e+02,0.0000e+00,0.00,0
SolarSail_2,15.222,6827.93,1.0000,7.6125,7.6949e+02,0.0000e+00,0.00,0
SolarSail_2,15.231,6826.19,1.0000,7.6144,7.6988e+02,0.0000e+00,0.00,0
SolarSail_2,15.239,6824.47,1.0000,7.6164,7.7027e+02,0.0000e+00,0.00,0
SolarSail_2,15.247,6822.75,1.0000,7.6183,7.7066e+02,0.0000e+00,0.00,0
SolarSail_2,15.256,6821.02,1.0000,7.6203,7.7105e+02,0.0000e+00,0.00,0
SolarSail_2,15.264,6819.28,1.0000,7.6222,7.7145e+02,0.0000e+00,0.00,0
SolarSail_2,15.273,6817.55,1.0000,7.6242,7.7184e+02,0.0000e+00,0.00,0
SolarSail_2,15.281,6815.77,1.0000,7.6262,7.7224e+02,0.0000e+00,0.00,0
SolarSail_2,15.290,6814.02,1.0000,7.6283,7.7264e+02,0.0000e+00,0.00,0
SolarSail_2,15.298,6812.10,1.0000,7.6303,7.7307e+02,0.0000e+00,0.00,0
SolarSail_2,15.308,6810.34,1.0000,7.6327,7.7347e+02,0.0000e+00,0.00,0
SolarSail_2,15.316,6808.22,1.0000,7.6347,7.7396e+02,0.0000e+00,0.00,0
SolarSail_2,15.325,6806.46,1.0000,7.6367,7.7436e+02,0.0000e+00,0.00,0
SolarSail_2,15.333,6804.64,1.0000,7.6387,7.7477e+02,0.0000e+00,0.00,0
SolarSail_2,15.342,6802.88,1.0000,7.6407,7.7517e+02,0.0000e+00,0.00,0
SolarSail_2,15.350,6801.11,1.0000,7.6427,7.7557e+02,0.0000e+00,0.00,0
SolarSail_2,15.359,6799.34,1.0000,7.6448,7.7598e+02,0.0000e+00,0.00,0
SolarSail_2,15.367,6797.47,1.0000,7.6468,7.7641e+02,0.0000e+00,0.00,0
SolarSail_2,15.376,6795.69,1.0000,7.6491,7.7681e+02,0.0000e+00,0.00,0
SolarSail_2,15.385,6793.70,1.0000,7.6511,7.7727e+02,0.0000e+00,0.00,0
SolarSail_2,15.393,6791.88,1.0000,7.6531,7.7768e+02,0.0000e+00,0.00,0
SolarSail_2,15.401,6790.09,1.0000,7.6551,7.7809e+02,0.0000e+00,0.00,0
SolarSail_2,15.410,6788.31,1.0000,7.6574,7.7850e+02,0.0000e+00,0.00,0
SolarSail_2,15.420,6786.34,1.0000,7.6598,7.7895e+02,0.0000e+00,0.00,0
SolarSail_2,15.428,6784.22,1.0000,7.6618,7.7944e+02,0.0000e+00,0.00,0
SolarSail_2,15.437,6782.41,1.0000,7.6638,7.7986e+02,0.0000e+00,0.00,0
SolarSail_2,15.446,6780.62,1.0000,7.6661,7.8027e+02,0.0000e+00,0.00,0
SolarSail_2,15.454,6778.62,1.0000,7.6681,7.8073e+02,0.0000e+00,0.00,0
SolarSail_2,15.463,6776.83,1.0000,7.6702,7.8114e+02,0.0000e+00,0.00,0
SolarSail_2,15.471,6774.94,1.0000,7.6723,7.8158e+02,0.0000e+00,0.00,0
SolarSail_2,15.480,6773.15,1.0000,7.6745,7.8199e+02,0.0000e+00,0.00,0
SolarSail_2,15.489,6771.15,1.0000,7.6767,7.8245e+02,0.0000e+00,0.00,0
SolarSail_2,15.497,6769.26,1.0000,7.6787,7.8289e+02,0.0000e+00,0.00,0
SolarSail_2,15.507,6767.47,1.0000,7.6811,7.8330e+02,0.0000e+00,0.00,0
SolarSail_2,15.515,6765.39,1.0000,7.6831,7.8378e+02,0.0000e+00,0.00,0
SolarSail_2,15.525,6763.60,1.0000,7.6855,7.8420e+02,0.0000e+00,0.00,0
SolarSail_2,15.533,6761.46,1.0000,7.6876,7.8470e+02,0.0000e+00,0.00,0
SolarSail_2,15.542,6759.66,1.0000,7.6896,7.8511e+02,0.0000e+00,0.00,0
SolarSail_2,15.550,6757.87,1.0000,7.6916,7.8553e+02,0.0000e+00,0.00,0
SolarSail_2,15.558,6756.08,1.0000,7.6937,7.8595e+02,0.0000e+00,0.00,0
SolarSail_2,15.567,6754.30,1.0000,7.6958,7.8636e+02,0.0000e+00,0.00,0
SolarSail_2,15.575,6752.39,1.0000,7.6978,7.8680e+02,0.0000e+00,0.00,0
SolarSail_2,15.584,6750.61,1.0000,7.6999,7.8722e+02,0.0000e+00,0.00,0
SolarSail_2,15.592,6748.83,1.0000,7.7019,7.8764e+02,0.0000e+00,0.00,0
SolarSail_2,15.600,6747.05,1.0000,7.7039,7.8805e+02,0.0000e+00,0.00,0
SolarSail_2,15.609,6745.27,1.0000,7.7059,7.8847e+02,0.0000e+00,0.00,0
SolarSail_2,15.618,6743.50,1.0000,7.7082,7.8888e+02,0.0000e+00,0.00,0
SolarSail_2,15.626,6741.48,1.0000,7.7102,7.8935e+02,0.0000e+00,0.00,0
SolarSail_2,15.635,6739.71,1.0000,7.7123,7.8977e+02,0.0000e+00,0.00,0
SolarSail_2,15.643,6737.94,1.0000,7.7144,7.9018e+02,0.0000e+00,0.00,0
SolarSail_2,15.652,6736.10,1.0000,7.7164,7.9062e+02,0.0000e+00,0.00,0
SolarSail_2,15.661,6734.34,1.0000,7.7185,7.9103e+02,0.0000e+00,0.00,0
SolarSail_2,15.669,6732.45,1.0000,7.7205,7.9147e+02,0.0000e+00,0.00,0
SolarSail_2,15.678,6730.69,1.0000,7.7228,7.9189e+02,0.0000e+00,0.00,0
SolarSail_2,15.687,6728.70,1.0000,7.7248,7.9236e+02,0.0000e+00,0.00,0
SolarSail_2,15.695,6726.95,1.0000,7.7268,7.9277e+02,0.0000e+00,0.00,0
SolarSail_2,15.703,6725.21,1.0000,7.7288,7.9318e+02,0.0000e+00,0.00,0
SolarSail_2,15.712,6723.48,1.0000,7.7307,7.9359e+02,0.0000e+00,0.00,0
SolarSail_2,15.720,6721.74,1.0000,7.7328,7.9400e+02,0.0000e+00,0.00,0
SolarSail_2,15.729,6719.95,1.0000,7.7348,7.9442e+02,0.0000e+00,0.00,0
SolarSail_2,15.737,6718.21,1.0000,7.7367,7.9483e+02,0.0000e+00,0.00,0
SolarSail_2,15.745,6716.49,1.0000,7.7387,7.9524e+02,0.0000e+00,0.00,0
SolarSail_2,15.756,6714.78,1.0000,7.7412,7.9564e+02,0.0000e+00,0.00,0
SolarSail_2,15.764,6712.56,1.0000,7.7432,7.9617e+02,0.0000e+00,0.00,0
SolarSail_2,15.772,6710.86,1.0000,7.7451,7.9657e+02,0.0000e+00,0.00,0
SolarSail_2,15.781,6709.16,1.0000,7.7471,7.9698e+02,0.0000e+00,0.00,0
SolarSail_2,15.789,6707.41,1.0000,7.7491,7.9739e+02,0.0000e+00,0.00,0
SolarSail_2,15.798,6705.72,1.0000,7.7510,7.9779e+02,0.0000e+00,0.00,0
SolarSail_2,15.806,6704.02,1.0000,7.7529,7.9820e+02,0.0000e+00,0.00,0
SolarSail_2,15.814,6702.35,1.0000,7.7549,7.9860e+02,0.0000e+00,0.00,0
SolarSail_2,15.823,6700.64,1.0000,7.7568,7.9901e+02,0.0000e+00,0.00,0
SolarSail_2,15.832,6698.98,1.0000,7.7589,7.9940e+02,0.0000e+00,0.00,0
SolarSail_2,15.840,6697.11,1.0000,7.7608,7.9985e+02,0.0000e+00,0.00,0
SolarSail_2,15.849,6695.47,1.0000,7.7627,8.0024e+02,0.0000e+00,0.00,0
SolarSail_2,15.857,6693.83,1.0000,7.7647,8.0063e+02,0.0000e+00,0.00,0
SolarSail_2,15.866,6692.10,1.0000,7.7666,8.0105e+02,0.0000e+00,0.00,0
SolarSail_2,15.875,6690.44,1.0000,7.7685,8.0144e+02,0.0000e+00,0.00,0
SolarSail_2,15.883,6688.76,1.0000,7.7704,8.0185e+02,0.0000e+00,0.00,0
SolarSail_2,15.892,6687.10,1.0000,7.7724,8.0225e+02,0.0000e+00,0.00,0
SolarSail_2,15.900,6685.44,1.0000,7.7743,8.0264e+02,0.0000e+00,0.00,0
SolarSail_2,15.910,6683.78,1.0000,7.7765,8.0304e+02,0.0000e+00,0.00,0
SolarSail_2,15.919,6681.83,1.0000,7.7783,8.0351e+02,0.0000e+00,0.00,0
SolarSail_2,15.927,6680.26,1.0000,7.7801,8.0389e+02,0.0000e+00,0.00,0
SolarSail_2,15.936,6678.69,1.0000,7.7821,8.0427e+02,0.0000e+00,0.00,0
SolarSail_2,15.944,6676.95,1.0000,7.7839,8.0469e+02,0.0000e+00,0.00,0
SolarSail_2,15.954,6675.40,1.0000,7.7859,8.0506e+02,0.0000e+00,0.00,0
SolarSail_2,15.962,6673.67,1.0000,7.7877,8.0548e+02,0.0000e+00,0.00,0
SolarSail_2,15.971,6672.13,1.0000,7.7895,8.0585e+02,0.0000e+00,0.00,0
SolarSail_2,15.979,6670.52,1.0000,7.7913,8.0624e+02,0.0000e+00,0.00,0
SolarSail_2,15.987,6669.01,1.0000,7.7930,8.0660e+02,0.0000e+00,0.00,0
SolarSail_2,15.996,6667.51,1.0000,7.7947,8.0697e+02,0.0000e+00,0.00,0
SolarSail_2,16.004,6666.01,1.0000,7.7965,8.0733e+02,0.0000e+00,0.00,0
SolarSail_2,16.013,6664.52,1.0000,7.7983,8.0769e+02,0.0000e+00,0.00,0
SolarSail_2,16.021,6662.93,1.0000,7.8000,8.0808e+02,0.0000e+00,0.00,0
SolarSail_2,16.030,6661.47,1.0000,7.8017,8.0843e+02,0.0000e+00,0.00,0
SolarSail_2,16.039,6659.95,1.0000,7.8034,8.0880e+02,0.0000e+00,0.00,0
SolarSail_2,16.047,6658.51,1.0000,7.8051,8.0915e+02,0.0000e+00,0.00,0
SolarSail_2,16.056,6657.00,1.0000,7.8069,8.0952e+02,0.0000e+00,0.00,0
SolarSail_2,16.065,6655.52,1.0000,7.8086,8.0988e+02,0.0000e+00,0.00,0
SolarSail_2,16.073,6654.03,1.0000,7.8102,8.1024e+02,0.0000e+00,0.00,0
SolarSail_2,16.082,6652.61,1.0000,7.8120,8.1059e+02,0.0000e+00,0.00,0
SolarSail_2,16.091,6651.05,1.0000,7.8137,8.1097e+02,0.0000e+00,0.00,0
SolarSail_2,16.099,6649.64,1.0000,7.8152,8.1131e+02,0.0000e+00,0.00,0
SolarSail_2,16.108,6648.28,1.0000,7.8169,8.1164e+02,0.0000e+00,0.00,0
SolarSail_2,16.117,6646.86,1.0000,7.8187,8.1199e+02,0.0000e+00,0.00,0
SolarSail_2,16.126,6645.31,1.0000,7.8204,8.1237e+02,0.0000e+00,0.00,0
SolarSail_2,16.135,6643.83,1.0000,7.8219,8.1273e+02,0.0000e+00,0.00,0
SolarSail_2,16.143,6642.52,1.0000,7.8235,8.1305e+02,0.0000e+00,0.00,0
SolarSail_2,16.152,6641.20,1.0000,7.8251,8.1337e+02,0.0000e+00,0.00,0
SolarSail_2,16.162,6639.78,1.0000,7.8268,8.1372e+02,0.0000e+00,0.00,0
SolarSail_2,16.170,6638.31,1.0000,7.8283,8.1408e+02,0.0000e+00,0.00,0
SolarSail_2,16.180,6637.01,1.0000,7.8301,8.1440e+02,0.0000e+00,0.00,0
SolarSail_2,16.189,6635.48,1.0000,7.8316,8.1478e+02,0.0000e+00,0.00,0
SolarSail_2,16.198,6634.19,1.0000,7.8331,8.1509e+02,0.0000e+00,0.00,0
SolarSail_2,16.206,6632.90,1.0000,7.8345,8.1541e+02,0.0000e+00,0.00,0
SolarSail_2,16.215,6631.66,1.0000,7.8360,8.1571e+02,0.0000e+00,0.00,0
SolarSail_2,16.223,6630.45,1.0000,7.8373,8.1601e+02,0.0000e+00,0.00,0
SolarSail_2,16.231,6629.27,1.0000,7.8387,8.1630e+02,0.0000e+00,0.00,0
SolarSail_2,16.240,6628.09,1.0000,7.8401,8.1659e+02,0.0000e+00,0.00,0
